# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 0.092
# t,C
0.12769622183799978,0.006478821387013056
0.20237852620783459,0.030037275410719877
0.250553871843588,0.06213554575277236
0.3073413494093127,0.11675684204298165
0.364069659656435,0.17809362899461556
0.41615662246648855,0.2662233500535789
0.47266798587873327,0.3521836027637708
0.5290610146537724,0.4515748367968129
0.5812071447824283,0.5329890671943512
0.6420837414782619,0.6234953422171965
0.6986739946486451,0.7005016073788219
0.7553431375771642,0.7685538849918807
0.8163775137892721,0.8411521849175929
0.8819349028012442,0.9003885320588254
0.943008723892421,0.9685098382102542
1.0043586591370777,1.0052921879417003
1.1005121260132404,1.0918736974972223
1.2273405605117307,1.1968463819184674
1.2931740636771827,1.2247437726397168
