# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 0.614
# t,C
0.07981092025832873,0.01914432384422038
0.13331928282174416, 0.0014226142984028467
0.22216869646378734, 0.00541948304153439
0.29333253044695684, 0.0000812922456230325
0.4205759706143586, 0.016682975296190117
0.447119394222229, 0.02916133499932272
0.4884760714769597, 0.04179776295783344
0.5149592786065907, 0.06037304108269237
0.5443148117482349, 0.08812531049121608
0.5708883435952249, 0.09755521098348563
0.59704036009454, 0.14966354042783814
0.6227708612461801, 0.24445029882427338
0.6515844460836708, 0.32707483402833204
0.6629834254143646, 0.3729281767955803
0.6774353801917895, 0.40966775558131485
0.6888343595224834,0.45552109834856314
0.7032260978216689, 0.498357595556024
0.7261745976786548, 0.5748219850362053
0.7522663976997306, 0.6330272329022839
0.7753052222740755, 0.700346244749876
0.8013368058169118, 0.7646484110376807
0.8244659551086155, 0.8228220452526837
0.8478058620741566, 0.859656464991645
0.8740180950517109, 0.9056678760142715
0.8974784349737306, 0.9303084589097808
0.923931533864242, 0.9519321962455026
0.9445195477742485, 0.9673957878573473
0.9709425384256403, 0.9920679844039323
0.997455853794391, 1.007594803317928
1.023939060924022, 1.0261700814427868
1.0918090535475033, 1.0543333283152936
1.162701913378596, 1.07643127041715
1.215939301789935, 1.0861456937691
1.2957803302873832, 1.102241558402457
1.44998870941033, 1.0886431722040737
1.6716154575699642, 1.148934921041143
