# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 1.983
# t,C
0.13221037541438938, 0.004435086461786586
0.2290117372995251, 0.0019084311441628365
0.2642773944987008, 0.022202311620822535
0.31509721351133413, 0.09595914344592793
0.35914344592778424, 0.19965952871606496
0.4028671266015589, 0.33335722605501283
0.4468058417704506, 0.44705671534808733
0.5006003046322013, 0.5441716692052685
0.5479437326404444, 0.6412328644386703
0.5923841949646089, 0.7082698682913718
0.6433473703073201, 0.7686945614192278
0.6814801541080548, 0.8223456679509004
0.7262073290923752, 0.8627183944091033
0.7677806648149808, 0.8963981722067915
0.8159125526386524, 0.9201326046053221
0.8510706925902696, 0.9504255891049189
0.895941223904668, 0.9774661768658723
0.9794462861750737, 1.0114953857181255
1.079222291909327, 1.0323268524325777
1.1725472627900724, 1.0531045605232505
1.2659797509183763, 1.0638831645909865
1.362637756473434, 1.074688647970612
1.449511692500672, 1.0954125974375057
1.5334468237613117, 1.089445390198011
1.6204641161186273, 1.0968372009676552
1.7075172475584626, 1.1008959770629871
1.8010214138518053, 1.1050085117820982
1.9009766149986558, 1.1091748051249888
1.997634620553714, 1.1199802885046144
