# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 0.552
# t,C
0.08620689655172414,0.013196480938416855
0.21982758620689652,0.03958944281524879
0.3362068965517242,0.03958944281524879
0.40086206896551724,0.08357771260997016
0.4568965517241379,0.25953079178885563
0.5258620689655172,0.4442815249266854
0.5905172413793103,0.5674486803519061
0.6508620689655172,0.6158357771260992
0.7068965517241379,0.7038123167155419
0.7801724137931034,0.8181818181818175
0.8318965517241377,0.8973607038123168
0.8922413793103448,0.9457478005865108
1.004310344827586,0.9985337243401764
1.1206896551724137,1.0381231671554252
1.232758620689655,1.0689149560117297
1.3448275862068964,1.0865102639296182
1.46551724137931,1.099706744868035
