# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 0.637
# t,C
0.22796600302712733,0.011875654907439248
0.29766755928125077,0.0658982419373606
0.36705864089727136,0.1553149377110259
0.4410680327550738,0.2182442659215269
0.5799666239764036,0.3838048666899514
0.6526564986222687,0.5971591570613572
0.725618038576473,0.7795436022819882
0.7992781464664103,0.8822913028292003
0.877750611246944,0.9364303178484104
0.9955757364070323,1.0043660495983229
1.1091318352932045,1.0589707765746885
1.2535801606706252,1.091861683548725
1.406993441223269,1.1027477005472122
1.542864904723095,1.1134008615671211
