# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 0.130
# t,C
0.11215601169484882, 0.010557012388100473
0.1356964161919402, 0.02002893570847286
0.15628296711577297,0.029464689393254417
0.17394580582933958, 0.035803418030563305
0.19450221539017995, 0.04830002712722692
0.21490791813605806, 0.07610091328329882
0.23245019139765496, 0.0946830635681346
0.24116104530246854, 0.11009584953431606
0.264641167073575, 0.1256894836784519
0.27910902130994364,0.15647888597522375
0.28772945112577986, 0.18107423817705048
0.3052717243873767, 0.19965638846188627
0.31678572505048674, 0.2304096211230673
0.3313440033758326, 0.2520164571841941
0.34587214033818603, 0.2766841486572025
0.3661874189950869, 0.31366760104891944
0.39231998070952756, 0.3599059589474636
0.4272839617807517, 0.40931368116466227
0.45935437200470197, 0.45256352292250646
0.48850107001838616, 0.4927163396328782
0.5294330409621122, 0.5360746902974953
0.5527323145552641, 0.5700334569129217
0.6200379781173704, 0.6351433221810291
0.6784217982337161, 0.7062663893661272
0.7369261838020315, 0.7651460349036984
0.7954004280073544, 0.8270865358531513
0.8539650963016547, 0.879844470566959
0.9681104379540042, 0.9883850257708654
1.000482261807879, 1.0010263134098925
