# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 0.168
# t,C
0.19434225873847932,0.014650653062794117
0.26758270633323455,0.08190522578412418
0.4569004191394175,0.34132945383698443
0.54718843329018,0.4888165399848752
0.6418472896932723,0.6185286540113052
0.72787982106464,0.7437321353038441
0.8182960124075516,0.8467096914774985
0.8914467359678016,0.945120935180794
0.9906302472538027,1.0036466411166798
1.0681902662240272,1.0709300537062436
1.1544150633836203,1.1293692400374278
1.2450491559531889,1.1566805952548804
1.3356447953651118,1.197344809464604
