# Frazil Normalized concentration as a function of normalized time
# with supercooling at seeding = 0.490
# t,C
0.24880193843668671, -0.0012599838463609458
0.2904065332495738, 0.035753387777079926
0.31941128959885134, 0.042661760746657285
0.3386520685632236,0.056155433904693686
0.36754913398546163, 0.07306290944987892
0.39619492057794137, 0.11330162433814972
0.4215740823835592, 0.15684645068652991
0.44361482545095565, 0.21036345687875802
0.46888629632953427, 0.2639073858027461
0.4975320829220139, 0.3041461006910169
0.525890693709055, 0.3710490891142424
0.5511262676119537, 0.42792605223009983
0.566956833886745, 0.45805797361572287
0.5763618415148524, 0.48480301534595727
0.6015256214663915, 0.5483460468455532
0.6269047832720094, 0.5918908731939335
0.6521044601992283, 0.6521008705016603
0.6997397469263213, 0.7291644978910528
0.7250471147805797, 0.7793753926231716
0.750533967513237, 0.8129211163959437
0.7727541954590326, 0.8497729516288254
0.7950821143318676, 0.876625684286099
0.8462712016512609, 0.9237189266804273
0.8623171497801311, 0.9338526429148344
0.9103832002153817, 0.9709198600017949
0.9327829130395765, 0.9911065242753299
0.9842232791887283, 1.0148685273265727
1.1161805617876694, 1.0626348380148973
